'序号,'评论人,'UID,'抖音号,'性别↓,'获赞数↓,'子评数↓,'年龄↓,'评论时间↓,'评论详情,'cid,'sec_uid
'9004,'老肖和老王吖ヾ(?°?°?)??,'96767621463,'784687950,'女,'0,'0,'12,'2020-03-21 08:26:16,'我不知道为什么不禁流下了眼泪。,'6806636573304602627,'MS4wLjABAAAAp3qLVj05ZPQl932fD-qlavLGmlrFg4JqgtxKL2bPDiA
'9005,'丶戏子,'62518686555,'1277329525,'男,'0,'0,'29,'2020-03-21 08:26:12,'为什么只有片段,'6806636559534948352,'MS4wLjABAAAAyOadmwvfWm9arIHuQGIs61-amB18RSeG2MotTMxBMBQ
'9006,'樱寂,'104832903101,'1546460978,'女,'0,'0,'21,'2020-03-21 08:26:09,'@陌落,'6806636547560030216,'MS4wLjABAAAAzVQyMtXGQISAGiQigPLF4p0DW0bcl_zc3HEN_0OEsBU
'9007,'Simple,'96609131524,'712179383,'女,'0,'0,'2020,'2020-03-21 08:26:08,'@琪. 这个也好听,'6806636540731637760,'MS4wLjABAAAAl9XBnsds9EeB6JCB2dZQZjMBf1B_y6gP6JwYQJEDY4g
'9008,'憨憨和憨憨,'4406440724016832,'dyjkwpz430pb,'男,'0,'0,'2020,'2020-03-21 08:26:07,'迷人的危险求唱完整版,'6806636533887189007,'MS4wLjABAAAA8nCAuRCkakOasRuEufSo9mKZkc4ZY3Gr_ClFes2_gPztEFshIoTUaUHGoOHWyqpY
'9009,'月亮,'3315715619957007,'dyfmmpvtvvut,'女,'0,'3,'18,'2020-03-21 08:26:05,'有一种花叫做彼岸花,,
有一种草叫做断肠草,,,,,,,,,,,
有一种汤叫做孟婆汤,,,,,,,,,,,
有一种水叫做忘情水,,,,,,,,,,,
"有一种爱叫做放手…""",'6806636527394193408,'MS4wLjABAAAAeasi2DLzQMo1QJO8dVLuf8r2bsgkxnU8dBLrd2UJKlzoSEYj_8m-IgiGRxbErA2E,,,,,,,,,
'9010,'白如雁,'1560905393905492,'dynktg8f9fth,'男,'0,'0,'13,'2020-03-21 08:26:03,'第二首没找到。,'6806636520758624271,'MS4wLjABAAAAnQ5V-Uo_Q4KbOmJUzvgkz7KfIyJyuxHy7QLeXZ8iWV30wU3-EmgMKl3O7HovhUwZ
'9011,'阿江,'2717611394866396,'dyuthxixckqe,'男,'0,'0,'20,'2020-03-21 08:26:03,'你们太有激情了[玫瑰][玫瑰][玫瑰],'6806636518300811268,'MS4wLjABAAAAJCV0PxmOke5Thd_Oj6SotwrYeXy4_IDUyerlJGzTWYmjW255tQX4nPvAdNKhWIU_
'9012,'用户9559095781508,'870405858133981,'dy2bxjilve2k,'-,'0,'0,'2020,'2020-03-21 08:25:59,'又一个网红出来了[捂脸],'6806636504464113678,'MS4wLjABAAAApH5oLU1WYMFmTdiygnwIDaBIAZ6VUCh5v6XM9XdBAWk
'9013,'Zhang,'78763785849,'145591452,'女,'0,'0,'21,'2020-03-21 08:25:59,'走心了,'6806636500936507407,'MS4wLjABAAAAZI9DSsUs7MDwtGoNOnqIPY4z-esYfNFqxAmCE5co80E
'9014,'.小船,'62937585802,'36941911,'男,'0,'0,'2020,'2020-03-21 08:25:57,'[可怜],'6806636496620126208,'MS4wLjABAAAASRvnz5A6_owGMp5Qq2E_pucJlbbaI-j7NCNyoWezFis
'9015,'青叶『衫』,'1398167379906750,'dybqjgclf6xu,'男,'0,'0,'16,'2020-03-21 08:25:57,'毫无违和感,'6806636494598930447,'MS4wLjABAAAASz3Y7ndL37PZD__Oh6KJUdaFvJqmjUTrwU65enabAmvIUw28GrC0_4wNo8TV_gPf
'9016,'月亮??,'105028224518,'1900131684,'女,'0,'0,'2020,'2020-03-21 08:25:56,'@拾荒 @随缘。 @千殇恋 @M?,'6806636492551979021,'MS4wLjABAAAArgEL4rEyz9FUmK-8JzpQZHHE6AiElMGo9jHqpv6QtAI
'9017,'龚娟,'105232754878,'1631786773,'-,'0,'0,'2020,'2020-03-21 08:25:56,'你长得好像一诺,'6806636490999922688,'MS4wLjABAAAAmnSFfuze3pUx66RzOFgzgMLk_UPYJCyqybbxiG87wls
'9018,'绮尤,'54768333238,'48307946,'-,'0,'2,'2020,'2020-03-21 08:25:54,'@忘忧 @牙吃多了糖会疼 @二哈 好听呐,'6806636484792860679,'MS4wLjABAAAAKhveofgz6MsayXr_VE5Cdgl_5BoknxExbto8QxjYsCs
'9019,'重生,'104305330512,'1458515050,'男,'0,'0,'3,'2020-03-21 08:25:51,'[赞][赞][赞]有才,'6806636466434064399,'MS4wLjABAAAAl9RAFZqES58MEWgSbQ3qOBhBtRXrl-wBVIsOjt5B1ts
'9020,'我不是春娇大佬,'106401566494,'1718536257,'-,'0,'0,'2020,'2020-03-21 08:25:47,'[奸笑][抓狂],,
????,,,,,,,,,,,
????,,,,,,,,,,,
????,,,,,,,,,,,
"????""",'6806636454492536846,'MS4wLjABAAAA_lfTeBblIoltAWeBFN80oulK-Cg97OYx6nlsDdG3J3c,,,,,,,,,
'9021,'冬日潮汐,'108892574573,'1833624515,'女,'0,'0,'11,'2020-03-21 08:25:46,'你继续唱啊，我正听的起劲呢，你就突然听了[微笑],'6806636441067323404,'MS4wLjABAAAA65yIn_7vpSNZC7K0jquta5TuwzYQA2K8J-nRERbbXbA
'9022,'dxt,'83193973727,'2114234819,'男,'0,'0,'2020,'2020-03-21 08:25:44,'好听的让人心花怒放,'6806636439787520008,'MS4wLjABAAAALUTUedjjGAnB1iA_3SaBruyldTWfvD5xno6kj6x3HJ8
'9023,'咽泪人i,'92877955645,'618446891,'-,'0,'2,'2020,'2020-03-21 08:25:41,'@琉璃娃娃 好听[泣不成声],'6806636429972668423,'MS4wLjABAAAADg8GQY_4ooHDjbTq4mm2Ea0s-_8emMR1G5L0YYCtb0c
'9024,'雷神555,'96631804867,'723289604,'-,'0,'0,'2020,'2020-03-21 08:25:15,'有道理。,'6806636315422048256,'MS4wLjABAAAAUYoVW-MIpFu1otb5Ayeo9wwuw4oZaAVIOsPAlWf8byc
'9025,'不善挽留,'2576856944489567,'zxdj0611,'男,'0,'0,'18,'2020-03-21 08:25:10,'[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],'6806636293557125135,'MS4wLjABAAAAMAQ7domKzauhFN-s7NCd2lgzTfJcldn27VzTQN5FzueSeOpXiZV1X-ODhDYfKEkO
'9026,'爱喝奶茶的小郑同学,'79592195192,'149548150,'女,'0,'0,'19,'2020-03-21 08:25:08,'@姣姣首席老公,'6806636288188891144,'MS4wLjABAAAAxfAF-J6dhVswliX5FOt51i0tEjSP5pztBC9YwjEnTEo
'9027,'心仪易公子,'59736716750,'75810978,'女,'0,'0,'2020,'2020-03-21 08:25:08,'@????????,'6806636283046494223,'MS4wLjABAAAALFiT0f6xVsLeusJG1VihHRZlPyQ2LVqDuLH8KIzKE20
'9028,'(??????)?,'97093341125,'HE0816Y,'男,'0,'0,'17,'2020-03-21 08:24:48,'@居山杀鹤$,'6806636200351285263,'MS4wLjABAAAAMmL9B__yKR4AR6OfXK5YcuODT_E61zNgAwdDGPOUQYo
'9029,'泡沫,'95106773014,'589700876,'女,'0,'0,'31,'2020-03-21 08:24:48,'你的歌声治愈了我[捂脸],'6806636198866763776,'MS4wLjABAAAAgnnjUzPp75xeYrqmnMv3wSniTUjTduznvwDuv-RbaEo
'9030,'Lance-,'79018696088,'146977687,'男,'0,'0,'24,'2020-03-21 08:24:36,'脖子里这个血管想扎,'6806636147503398926,'MS4wLjABAAAAIgvQfPcZG7XBhRUBo6RKc2PMe3obwmSo96cONA_2z9c
'9031,'A g o n i,'97829107418,'Xiaochu12,'女,'0,'0,'20,'2020-03-21 08:24:32,'假装呗老林赞过,'6806636128859521039,'MS4wLjABAAAAGVvdJxZ9zsMCGvH9FjUtEjU0mfz8BgrjOZPaeCJECh0
'9032,'用户1727487020751,'1996325749537751,'dyhti8l57uqh,'女,'0,'0,'2020,'2020-03-21 08:24:28,'[呲牙][呲牙][呲牙],'6806636113827348488,'MS4wLjABAAAAhXjR1eKSEEoH0BPHeCVuTH9JJRJ0WfLCXGUTyrVMO6Mz3n-et9BiP2Itv1DcMVSu
'9033,'泷,'58825695814,'1044672285,'男,'0,'0,'2020,'2020-03-21 08:24:27,'林童学你事郴州的，还是株洲的啊[捂脸][捂脸][捂脸],'6806636108379308039,'MS4wLjABAAAAkD-xAtsudtEBpGkUackgMYo5-Zqg0ZVk4NEyCdnoVWI
'9034,'安.,'96041436763,'781580664,'男,'0,'1,'2020,'2020-03-21 08:24:25,'@扶苏.??? 好听,'6806636102964330504,'MS4wLjABAAAAZGVx0f3inTOTGtuWnbCVdFZxxqzMH5SUM102Zk8l5ko
'9035,'你大爷,'1925945977213828,'dygdbwi97gmb,'男,'0,'0,'18,'2020-03-21 08:24:25,'问题来了你有女朋友吗？[看][看][看],'6806636097326579716,'MS4wLjABAAAAc3lrBqZhyEpGUTp618bVZOqk0u5-ulr-ocJ9mjfrEH1f6zREC-ZjbxFIZYcFJRzP
'9036,'放飞自我Let's go.,'70456507967,'81919337,'女,'0,'0,'29,'2020-03-21 08:24:24,'为什么没一个帅哥,'6806636096798228488,'MS4wLjABAAAAhQ41ft7EOthXJlj3ckuKTwQLxrCPZX9lNgZ8v6VdigA
'9037,'庚,'87787383619,'267288207,'男,'0,'0,'17,'2020-03-21 08:24:24,'@这里是小橙,'6806636096395591688,'MS4wLjABAAAAFNGr9J6DJ57tW_Ywc_LhKCeZrkZpMiFi7t6WAJOBjnU
'9038,'五行缺钱3006,'1468543427683831,'dy66zvg5igcg,'-,'0,'0,'2020,'2020-03-21 08:24:24,'中间的小胖墩有点可爱[捂脸][捂脸][捂脸],'6806636095867469837,'MS4wLjABAAAAY0hqg5sR74Bb95CiOFDP8TjJmxOLgRTHGZ7y-CYy54wbtyWpWToR4Ji-Ftd9BnKm
'9039,'萌柠-迪,'99871793570,'1037031869,'女,'0,'0,'20,'2020-03-21 08:24:22,'这首歌叫《起风了买辣椒也用券》,'6806636085201141760,'MS4wLjABAAAAW5mqqiDVxFoPOlCz4tZ76nGfedaw0rcJO3ykXv4jn_c
'9040,'攸攸阿,'63342637590,'2018520csy,'女,'0,'0,'18,'2020-03-21 08:24:22,'林童学宝藏男孩啊[嘿哈],'6806636081837424644,'MS4wLjABAAAAQFkHC5Rz6S_6SPVDogdd4b1WUpo2NjnBLs6cyJA4gwM
'9041,'H  L,'58568941375,'6032460,'女,'0,'0,'22,'2020-03-21 08:24:21,'吐舌头的小哥哥咋不唱迷人的危险啦[酷拽],'6806636078695743500,'MS4wLjABAAAA2cthAOKXcyBXyNEFyQ5XC0kPnb2DZnV6tC2TmcvS8UY
'9042,'TNT.,'68799361204,'dy4j0ez286mf,'男,'0,'0,'18,'2020-03-21 08:24:17,'鯔鱼头，好帅,'6806636067752853512,'MS4wLjABAAAAnBYrUgvtOQ6csTstPRMc95xmGJA3ie88nhzhpTWrmh8
'9043,'Crush,'58536339848,'340044459,'女,'0,'0,'22,'2020-03-21 08:24:17,'关注你很久了你终于火了,'6806636063034245124,'MS4wLjABAAAA2AwrvNmo8jhIKMr6-nS5JZKlc9NhU0EDHb0tvmSLY7A
'9044,'??,'103829421449,'TheYANG_fy,'男,'0,'0,'2020,'2020-03-21 08:24:16,'@你的爸爸 @马马马马马腾驭 @芙蓉王,'6806636063625494535,'MS4wLjABAAAAZbdp_knusfVPxNdsESoFOtxuCaLt9YbgMbpxHyKfcFE
'9045,'一往情深,'4195331179817695,'dy9z2lgvmqne,'女,'0,'0,'19,'2020-03-21 08:24:11,'[鼓掌][鼓掌][鼓掌],'6806636037381865472,'MS4wLjABAAAAo31NAQQ054QOhqBti-E7fLjQmpKvgoSz9j8KpP1uKnBy2_NlxRz7uVwPZjrTblcW
'9046,'宇智波佐鸣,'9578404478,'309699535c,'男,'0,'0,'12,'2020-03-21 08:24:11,'发发吉他谱,'6806636037247467532,'MS4wLjABAAAAOngcMl79gWCPEJVhqHvpqc6CrLYp8NYg5PNisO96ck4
'9047,'没错！就是我??,'82644069381,'peien_24,'女,'0,'0,'17,'2020-03-21 08:24:11,'我的天啊 ！！两首我都喜欢的歌 太好听了！,'6806636034509209603,'MS4wLjABAAAAXOYl-pLtuzamXL2DquJ-nAqL8U_zsEIE0jGv38_u4g8
'9048,'小爱的新世界yu,'93176377002,'08042821hcygcm,'女,'0,'0,'2020,'2020-03-21 08:24:09,'侧面我咋看着像一诺[泣不成声][捂脸],'6806636033686798349,'MS4wLjABAAAAt478iMr-DvIaNmtWW2GzOS5yTjGk1aSq1LbAAX2p_Bw
'9049,'葛昱宏,'93485383341,'939408176,'-,'0,'0,'2020,'2020-03-21 08:24:06,'有一种爱，叫放手，这是一个真理,'6806636015039709199,'MS4wLjABAAAAJx8HkQ2S9R_YqxOSVqF9XxoEVvb0zg7k1sNYQiYMKYQ
'9050,'想见你丶只想见你,'2370160127916124,'dytq70lp5mwv,'男,'0,'0,'24,'2020-03-21 08:24:01,'求和弦,'6806635994021232655,'MS4wLjABAAAAODE3JuzpRnhCLT4w-hdvWheZnh3--IuQpi5ZdE_OAnJ6gSnCfoQbjyNRc5wUTs6b
'9051,'//,'92908188845,'888054290,'男,'0,'0,'1,'2020-03-21 08:23:56,'有一种爱叫放手………he是吧…,'6806635979600936974,'MS4wLjABAAAALBKfk8xWvmFFXEZdRqev_7YHc_K_MtZM9mRbLSFCPxU
'9052,'她和卡莎一样美,'92862136204,'1453393783,'男,'0,'0,'15,'2020-03-21 08:23:56,'@謎 [看],'6806635977625567245,'MS4wLjABAAAArTUee1Nf3bU1OF5m1uCbK5RkVjPdPcpCrqV-yiYVls4
'9053,'彼岸星光,'101824386198,'1174433491,'-,'0,'0,'2020,'2020-03-21 08:23:50,'，唱的好听好听,'6806635952036003854,'MS4wLjABAAAAU8E8SHf9ZaQbH5hJjIZ_NlYLQdVwZ4obcJ4JoiC8Psg
'9054,'糖果,'93622507550,'592512079,'男,'0,'0,'16,'2020-03-21 08:23:50,'青筋暴起[呲牙],'6806635951768059918,'MS4wLjABAAAAsqVSFJ6egXUemlo1DkNutqh7EcubajJR80C1fkeitVo
'9055,'神秘人,'276722749015390,'zxx88888888z,'-,'0,'2,'2020,'2020-03-21 08:23:50,'[玫瑰][玫瑰][玫瑰]好好听[小鼓掌],'6806635946000760832,'MS4wLjABAAAAaRXD6RchCRo2bqjg95JEJWHTURPoNiR-5G9_jlqYLgo
'9056,'木兮,'2453727084558744,'dybtiwo3r1m9,'-,'0,'0,'2020,'2020-03-21 08:23:49,'一看就是有故事的人,'6806635946109550605,'MS4wLjABAAAA5186MXDZsUkhcakhqCoecVmcIRl5gu25VtwXmMyf54ScZekJnJS6-vSprb5iKItr
'9057,'正在加载中.,'110934237789,'shan20070620,'女,'0,'1,'2020,'2020-03-21 08:23:49,'@梧 @?﹏?仙染??,'6806635945946103816,'MS4wLjABAAAA6LIMqJ7GaUkt4VS3P6x21l8pS9JLAwnyQEFeQohwFJ0
'9058,'萌妈（Lazy）,'76196336548,'905121667,'女,'0,'0,'29,'2020-03-21 08:23:47,'能不能长一点[捂脸],'6806635936797966336,'MS4wLjABAAAAR4TuTO8v8hlqlObgOtwYCINOal_zuO-987XCb-nzJ_o
'9059,'易千只玺烊烊,'101188623804,'1117179986,'女,'0,'0,'13,'2020-03-21 08:23:46,'爱了爱了[色][色],'6806635933127950336,'MS4wLjABAAAACB8C3NYh892UqyA6WGvqVWYf4MR_phTF_z1aylF88vc
'9060,'Si Lida,'102471893193,'1242795196,'-,'0,'0,'2020,'2020-03-21 08:23:43,'就喜欢看脖子上的青筋,'6806635923929956365,'MS4wLjABAAAAV90so9xbfOaRafBpwz5TldhzEKf937W8Du7Ent9KFWI
'9061,'席逸仙,'102395534977,'1272881251,'女,'0,'0,'25,'2020-03-21 08:23:42,'[捂脸],'6806635919228174344,'MS4wLjABAAAAWI7pLexmqbDZyNySzXC5AktvmJEu-8EGiwwOD4hS1L8
'9062,'阿柒吖,'97978984725,'899779710,'男,'0,'0,'20,'2020-03-21 08:23:41,','6806635912345255950,'MS4wLjABAAAAdS1MSrioQcr9uaTcMfbtZx5mnsxj-QUDsJG4x9YtACY
'9063,'我喜欢你,'505418766888360,'dytkcs0e2c2h,'女,'0,'0,'14,'2020-03-21 08:23:34,'帅哥帅哥 康康孩子吧[抠鼻],'6806635880347189263,'MS4wLjABAAAA9Ia2721Fz8cZP_QaNKwBTGKcr8u1znMGdcLYkv6ervQ
'9064,'炳怪将军,'2400928675413134,'dymnmp77ocri,'女,'0,'0,'2020,'2020-03-21 08:23:34,'可以在哪里找呀？,'6806635879499743232,'MS4wLjABAAAALAm4r3sPIC_BrwF-xNU5HMPhHuz-LGoqR93zUnrvoYIXJDZDv3Fo--UsqdfE3NSk
'9065,'夏涧安,'76489266573,'130844828,'女,'0,'1,'21,'2020-03-21 08:23:33,'@花泽香香 ！！！,'6806635876316397583,'MS4wLjABAAAAKZ4Iknzq7aAOZB4RKyKpdJcx3HHw8X_x2ClAiXglZiY
'9066,'小太阳,'55448962277,'372115604,'男,'0,'0,'2020,'2020-03-21 08:23:29,'没那个鲢鱼嘴型 就失去了那个灵魂！,'6806635859601866752,'MS4wLjABAAAAtU8zUQwPu9EaZ-4xGouwdYXPYEbkrwGf_eGXXDXiBM8
'9067,'张哥小强（纯雨铁粉）??,'102217819169,'1347470755,'-,'0,'0,'2020,'2020-03-21 08:23:23,'好听,'6806635833656115213,'MS4wLjABAAAAyW2pvGwsAUTmojM1P8EQNUeRojUDwrXd-qfyZGv4WYk
'9068,'救赎_,'73024174843,'340376950,'男,'0,'2,'23,'2020-03-21 08:23:20,'@Hanii,'6806635817566633996,'MS4wLjABAAAAtqHLlxKFLV5Nfkr5I7wpp1Np18RiOVBxVySBEM-5uD4
'9069,'curry,'102192756335,'1210090728,'-,'0,'1,'120,'2020-03-21 08:23:17,'@你的名字,'6806635808050348045,'MS4wLjABAAAAZz5SMYRVtgvzD7BYya-egj86x7MBzdjgwmEp0j_-ZGA
'9070,'一口价不卖??,'93120373444,'1433223yj,'男,'0,'1,'2020,'2020-03-21 08:23:15,'@。 这个好听[泣不成声],'6806635799262756864,'MS4wLjABAAAAqQ1kIp5kllfvizjklIfO8XHHmhO-KWVXazwKMXcs0F8
'9071,'精神小伙菜许捆,'63316539672,'62601784,'-,'0,'0,'2020,'2020-03-21 08:23:13,'大河向东流啊，谁是一楼谁是狗啊[看],'6806635786814242819,'MS4wLjABAAAAHdjbEFX5QKCr3bZehqBBxpWHeyHaEi2Yufqqz-b3BM4
'9072,'@酸奶不酸????,'72516727241,'99345033,'女,'0,'0,'2020,'2020-03-21 08:23:13,'戴眼镜的老笑[捂脸][捂脸][捂脸],'6806635786180952076,'MS4wLjABAAAA2P-uje8rhT2nEmthwEIejc4g9WrY8WbVj0N0PKI_HaQ
'9073,'恰同学丶,'97796679394,'1697260106,'男,'0,'0,'2020,'2020-03-21 08:23:08,'必须关注！[赞],'6806635772192735240,'MS4wLjABAAAAcjGh74niRaLU80vJjihHclqxJSUTwMAfK2EW6Gu6im0
'9074,'愚世男很diao,'64568783910,'911138071,'男,'0,'0,'2020,'2020-03-21 08:23:08,'哪里听？,'6806635770951729160,'MS4wLjABAAAA5xia4ALdyZIRE3DP_yYN3O5xWepeeENVhwRmtKnqyDk
'9075,'容嬷嬷很温柔?,'2066682354076476,'08030902twp,'女,'0,'0,'2020,'2020-03-21 08:23:08,'有一种爱叫不爱[心碎],'6806635767092363264,'MS4wLjABAAAAFrFbO0mxLHxyI30jwcJm2jxyfG-JgdZ17q0cWSD-SYNkAY-Mev-LJ7YD5AqEyMfd
'9076,'此.,'93215472962,'971386245,'女,'0,'0,'16,'2020-03-21 08:23:06,'时间不等人，我一直都在,'6806635760729489423,'MS4wLjABAAAA8McOr8dYMTYTsriD7bftol6x07fsEXsU0LQMqJpxxPw
'9077,'亡暮,'75498792759,'1045327139,'女,'0,'1,'2020,'2020-03-21 08:23:05,'@朽歌 听歌,'6806635753347825679,'MS4wLjABAAAAPqtE8uwHfUGOYFPk7TtZxV0ey9j-8_dQU6nYUK7YtyE
'9078,'403705,'74603734733,'116050781,'女,'0,'0,'18,'2020-03-21 08:23:04,'特别喜欢你的专注和用心,'6806635752244674575,'MS4wLjABAAAAKUNarvwSe_Cw_oiIAzvGt2oCdF-mqKxKUXAaO1ja6RA
'9079,'断情绝爱,'111037584697,'dy7rwreln63o,'-,'0,'0,'2020,'2020-03-21 08:23:02,'好听[呲牙],'6806635745513324558,'MS4wLjABAAAAthBHmmMYdxHfOdZcXJKd2qVbG7g6W-ox-MRJXLiL7iQ
'9080,'悦悦超级甜吖??,'1151885595124856,'dyeao5kcturz,'女,'0,'0,'2020,'2020-03-21 08:23:02,'呵[心碎][心碎],'6806635739376500740,'MS4wLjABAAAAPtb-R34tN-UcPjT_xWnfQmeXDzWbfq89mXXQWLYX2rsViWNDbuaHz8IT5fUofhOH
'9081,'黎明之光,'96169950320,'631644034,'男,'0,'0,'2020,'2020-03-21 08:23:01,'换手歌吧,'6806635738957119488,'MS4wLjABAAAA9TqNdQEo_WC76-cKU6HpxKXOqvf8GWhllE78fMyp0M0
'9082,'小小滴大大,'188711676676435,'dylcgkrwj0ot,'男,'0,'0,'20,'2020-03-21 08:22:58,'服了直接，这俩歌凑到一起,'6806635722901733376,'MS4wLjABAAAApDF0JTamu10hnDT-Tuv-Fnnw-HFNijZZ59ufPqkGmjk
'9083,'Dreamkiller,'63781431694,'131307493,'女,'0,'1,'14,'2020-03-21 08:22:57,'@sea,'6806635716992696324,'MS4wLjABAAAAhPVH4pDMOR8sdA6v-6zMNWxlxeB-rn8Dq5lndtRsT7A
'9084,'??,'110471162159,'2298051969C,'男,'0,'0,'17,'2020-03-21 08:22:54,'@?????? 太爱了[可怜],'6806635709936943104,'MS4wLjABAAAAoyXtlb6p0qld5rKX-y6s5GQw8_qSUM62hfBX7wGxAvk
'9085,'忘忧,'68543650293,'lt20051230rt,'女,'0,'0,'15,'2020-03-21 08:22:54,'@苏幼甜.. 为什么好伤感,'6806635709651353615,'MS4wLjABAAAAJt71V9E1pJdqbL5u3tS9-5HWlthSP67A0PVINNUShvg
'9086,'阿精（洛基未婚妻）,'97468696500,'520025qbz,'女,'0,'0,'14,'2020-03-21 08:22:54,'我还是想看那个鸭子,'6806635704932696067,'MS4wLjABAAAAiHAr7W3z2wZD0K1fFz3hO5A3yMiaEJJiTUhORfuiDlE
'9087,'@渣女,'3847919354783771,'dyq9k8xg55k0,'女,'0,'0,'18,'2020-03-21 08:22:53,'好好听,'6806635701858697231,'MS4wLjABAAAA4KHlqu5UR6AOtu4FFdJZJJ2wPak6HWMFsuSRHaeYU-TtVOkENLY7PiRq5DtgjotZ
'9088,'灵鹤,'110361171048,'1954855307,'男,'0,'0,'13,'2020-03-21 08:22:50,'个人感觉“买辣椒也用劵”唱的好听一点,'6806635694426472456,'MS4wLjABAAAAGo1oBJLEH3BNxkdFhyDlnYu6JqcMsiAjcJBctZq1llc
'9089,'??,'85626362494,'0127520720Y,'女,'0,'0,'20,'2020-03-21 08:22:49,'@可爱的小豆豆,'6806635682770649092,'MS4wLjABAAAAxtyTy__fsk85YGQMqpzzOuu5Oz2nEzLQFI3HSMbTH8s
'9090,'1T,'51809452739,'1T_77,'女,'0,'0,'19,'2020-03-21 08:22:48,'好听唉,'6806635678521868292,'MS4wLjABAAAAudXJkXvgtf4lXTXueS091yWsjSimI0McCllAVuvsbDA
'9091,'兜里没有钱啊！,'69605126581,'160588338,'男,'0,'0,'22,'2020-03-21 08:22:44,'火了火了好听,'6806635662331559948,'MS4wLjABAAAAhKIJiHCS8Pd0GD5O4I-3pU0Od5ovCeA7uXE7Boo3FSY
'9092,'爱做饭的胖嘟嘟,'78297532237,'liuwei19980917,'男,'0,'0,'22,'2020-03-21 08:22:42,'最难过的日子里是听你的歌扛过去的,'6806635653460361220,'MS4wLjABAAAAH4Q0yAlIjnIfDYIMZPH5J-oiD9ZfffnjNEqX5jYqpSs
'9093,'国服混子,'98225065864,'921515606,'女,'0,'2,'2020,'2020-03-21 08:22:39,'@穿洋裙的女孩. [泣不成声],'6806635646124556302,'MS4wLjABAAAA4N-Z_-G6_r_C5azTD0typUemjYZRfm39BszUnyWRrAs
'9094,'疫情退散??????,'104979682713,'2011063222,'男,'0,'0,'2020,'2020-03-21 08:22:37,'喉咙管子[捂脸],'6806635639241555982,'MS4wLjABAAAAOJVpPsr-9aDjK70x-I5LbtLCDxTsGj7Pj_7GvxnEWKA
'9095,'吃者荣耀,'1173875084760635,'dyx8i9ye6h7f,'男,'0,'0,'17,'2020-03-21 08:22:37,'可以,'6806635636947238912,'MS4wLjABAAAAgbFHoG2JlEACHw0O0oy8RU3xUfv_n_T0uus9e6_N24-AnUKWTiahyexGwWyt3aD0
'9096,'揽星河.,'67273972945,'64293903,'-,'0,'0,'2020,'2020-03-21 08:22:35,'@九千七 又是他们三个哈哈哈,'6806635630107017223,'MS4wLjABAAAAWlzZ_13jsgQWWliJBRHXhprpmb68VUry9nl-vCVfk6M
'9097,'???? 小郝 ??  JS,'58534117634,'16729649,'男,'0,'0,'19,'2020-03-21 08:22:31,'现在抖音人们都觉得，上半身人下半身蛇的东西了吗，,'6806635613233283085,'MS4wLjABAAAAOM8NPHVT9mRJhGZR7Ce0JZICH2wcqJp_X7IZ3sq-_hY
'9098,'段素晗,'95055891884,'1105414761,'女,'0,'0,'2020,'2020-03-21 08:22:28,'@起风了,'6806635601572478984,'MS4wLjABAAAAbiFjhGzg8oQWTn-OrPZF4sOddXq9VN1Qha21qYaWS_g
'9099,'三分热度~,'98135141364,'1040576672,'女,'0,'0,'25,'2020-03-21 08:22:28,'[赞][赞][赞][赞],'6806635594199285775,'MS4wLjABAAAAPVZS4OmqwkYnZHAsSoY8Wa-0h6IyRTnHOqlVg5KO660
'9100,'執念,'102155711194,'1457885681,'男,'0,'0,'15,'2020-03-21 08:22:25,'仔细看吉他琴头，[捂脸]，就我看到了吗,'6806635586469183501,'MS4wLjABAAAABDegsodJesN4sCAr6wFq2HUTdFfKGFWHFRPI9BQu2xs
'9101,'能吃是福,'72458336135,'1161168427,'女,'0,'0,'12,'2020-03-21 08:22:18,'你们以后一定是个火爆的音乐家,'6806635556609654798,'MS4wLjABAAAATAX7NS13Y4_dhUOKSZDeauiti4zX45q2kInaRE0sTQg
'9102,'啥啥啥沙啥啥,'51291978843,'275907234,'女,'0,'0,'26,'2020-03-21 08:22:16,'[赞][赞],'6806635541682126860,'MS4wLjABAAAA5Ny-D0gIxI1swvwnPS6LvoH8l3hc9A_Sdu1tlmfrwxo
'9103,'@笑,'1714832027163662,'wyh940312,'男,'0,'1,'26,'2020-03-21 08:22:16,'@张筱雨,'6806635538801197060,'MS4wLjABAAAA1BfsYSn5vPlFwv59SAIC4T-icYOK1oDOY_JPycjk5J8NFKd8W-CKR72BoKpCa-KH
'9104,'呀呀呀,'111197233352,'aaaaa331,'男,'0,'0,'13,'2020-03-21 08:22:15,'你侧脸像个电竞选手“一诺”,'6806635538046255108,'MS4wLjABAAAAGJgBt_KPRYE0kJVisWf8aWIHyQ7JR7xMAluFRnAvXJk
'9105,'海鲜大礼包,'108977048546,'1857316562,'-,'0,'0,'2020,'2020-03-21 08:22:14,'我以为胖子套的垃圾袋,'6806635537299521544,'MS4wLjABAAAAoL5Z8iP0Mbi5k6GGHhi09yY3BhCEPGZgtIhK1TR2zAQ
'9106,'潮州马桶 铝浴室柜厂家,'69827350876,'Wexin13435570715,'男,'0,'0,'27,'2020-03-21 08:22:13,'迷人好听,'6806635536963895310,'MS4wLjABAAAAl2R96vl--pZeZ0JuOwRNG0psGNf6M40lbp8y_S_SFto
