'序号,'评论人,'UID,'抖音号,'性别↓,'获赞数↓,'子评数↓,'年龄↓,'评论时间↓,'评论详情,'cid,'sec_uid
'9203,'乄,'59359021811,'31335129,'女,'130,'0,'19,'2020-03-20 11:23:49,'@风雨兼程,'6806311243935137792,'MS4wLjABAAAAg9ygy-dB7qZy-_tqHvNGxeRPqfnXahejcC4iIHZBBjs
'9204,'且行且珍惜93221,'93881543296,'888847430,'-,'74,'0,'2020,'2020-03-20 11:19:30,'实不相瞒，就算诈骗我估计我也打不赢[大笑][大笑][大笑],'6806310126980055040,'MS4wLjABAAAA3UKww-fBxnk1vAkTi7oj5buNC-oDISz7I3IqzHxyUbI
'9205,'平安通辽,'3918251485824764,'pingantongliao,'-,'1065,'0,'2020,'2020-03-20 08:01:48,'高科技啊！,'6806259186058870784,'MS4wLjABAAAAy-wBRXZ7Rm_bCck0QPJFSJHdIllir0E_7Ky5zHzK3FkDcINeZgS-q2NjYVUKOjkz
'9206,'鄂尔多斯市鄂托克前旗公安局,'67997569261,'1529955097,'男,'6290,'0,'33,'2020-03-20 12:00:38,'作弊麻将机，倾家荡产机啊,'6806135192269864974,'MS4wLjABAAAAYpqBa73DSP2YMhUGS-amHozPRs7i7cmTZqdOZyU6RJQ
'9207,'雅安网警巡查执法,'103753834808,'yaanwangjing,'-,'4054,'0,'2020,'2020-03-20 10:38:29,'警惕“作弊麻将机”骗局,'6806114012183445516,'MS4wLjABAAAAV1j-yGAhQ9VMMD9KCt_-Ei-PdptA7X2oEhnGf3Lr7BI
'9208,'阿城宣传,'1257459507023774,'acxc2020,'-,'3051,'0,'2020,'2020-03-20 10:09:30,'我是官V、我只能吐露芬芳、我坦白了！我是一个比较惨淡的官V、来拉关注的！求大家给我个关注！别打我[泣不成声],'6806106550945103885,'MS4wLjABAAAAKBZpk1pcBez-TfPuGEpWpKzRdXmt4t900aQBn4gBMobHt6J9nOoqDFkGXIyGNSH1
'9209,'保卫咱爸妈,'3619225504069371,'baoweizanbama520,'男,'29153,'1,'2020,'2020-03-20 09:46:56,'所有的带电子的几乎都可以人为操作的，特别是棋牌游戏[不失礼貌的微笑][不失礼貌的微笑][不失礼貌的微笑],'6806100728910708748,'MS4wLjABAAAABv8JOF7T8iVClvKlw2umkplaZYcFsUy4N6mBUcgKuChJx0oL6XDOHSX6Wg6cfa67
'9210,'临沂河东融媒,'67119515395,'LYHDTV,'女,'9555,'0,'2020,'2020-03-20 08:38:38,'十赌九诈！倔强融媒求关注[鼓掌][鼓掌][鼓掌],'6806083122103812099,'MS4wLjABAAAA4E7YxFjB7QGcI6-bgp08rRRYlUOnDDptOblarehfTO4
'9211,'红网株洲站,'2049095445779991,'zzrednet,'-,'2183,'0,'4,'2020-03-20 08:14:12,'[衰]套路深啊,'6806076830555717647,'MS4wLjABAAAAkUZfNpLdxRRdj70XT7hsri9FJWmOBDglao4PC5fQaLGz0GsxxHhuaS0vqJf4foR3
'9212,'小王说警事,'2805562704929152,'dyonr1x7of40,'-,'5082,'0,'2020,'2020-03-20 07:47:43,'坐等下集，先求波关注，这么多就行[拥抱][拥抱],'6806070002442829839,'MS4wLjABAAAA62JY1UhKsh0GF1FCyatfogcTLipP2oQ_z8YsxkQAg_GolOtlD_6uUaYX-J0nrOEg
'9213,'根思警事,'1626890176832287,'GSJS2020,'男,'20919,'4,'2020,'2020-03-20 01:23:32,'我也不会打麻将[捂脸]，但是我会抓打麻将的[灵机一动],'6805971002846183437,'MS4wLjABAAAArN-l9jgWArz-P8nqUQ0Dh4MH91RBYqzZQEwxJM-K_KntT1b3Tkcdk46Bu5b-5192
'9214,'洋浦政法,'64739875263,'TEL88117755,'男,'2905,'0,'32,'2020-03-20 01:15:34,'原来如此,'6805968947868073991,'MS4wLjABAAAAutExR3oo_aTdfa0junIKT7-c6Ct2kU0pV9RbSyoAMfg
'9215,'Lucky-T,'95493365449,'wwwttttcom,'女,'28146,'1,'27,'2020-03-20 01:11:01,'不会打麻将的举个手[捂脸],'6805967764311162895,'MS4wLjABAAAAFYU3719LhhcrXyX79Up_f9OsL47pV2WvP6xnFlrO1OI
'9216,'别拿冬天的萝卜来骗我是夏天的。,'83500556386,'1459238982,'男,'2226,'0,'31,'2020-03-20 01:10:57,'早就知道了。,'6805967738968997900,'MS4wLjABAAAAzCeJrOGk_x5Lx_BulCJ99fzE5xHVzicDnlKD7tcRKrQ
'9217,'____,'96670193661,'731600781,'-,'4633,'0,'2020,'2020-03-20 01:10:52,'一般都是跟家里人打！十分放心[害羞],'6805967723391139851,'MS4wLjABAAAAHc2_e8q0gd2w8KzV1Ernu9ULAqUvadrorFpxCzNLIOI
'9218,'郭郭,'3724751660397475,'guojuwei8000,'男,'1375,'0,'33,'2020-03-20 01:10:51,'好多年前就知道咯[抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻],'6805967717988859916,'MS4wLjABAAAAaACV0fp-X3IWQEmJVGz6wVYsISzIvMPXjLMvEDPKSvzZRxJW3IFq0_5_QhyvC_Y2
'9219,'钱多多（妩媚动人）,'94737449721,'A.513E1,'男,'1855,'0,'106,'2020-03-20 01:10:51,'我不会玩麻将，看不懂[呲牙],'6805967723160928256,'MS4wLjABAAAAtwRDhCBFGMbCuLkKSrpTr3KLQjQhClHquoQbcSKAlyQ
'9220,'小手冰凉￥,'80374750849,'Qq941210,'男,'920,'0,'28,'2020-03-20 01:10:50,'手搓安全,'6805967709365633036,'MS4wLjABAAAAOBZmflphznUvq3JDSlOjUR_k1d6ktnYyYTILR4oqyfk
'9221,'ktkt,'58937565646,'kt77777777kt,'女,'2747,'0,'34,'2020-03-20 01:10:45,'没有个本科研究不出来这个！这帮大学生上大学都琢磨点什么！！！,'6805967680685473804,'MS4wLjABAAAA4UW2YVesZeUwNwyHDV6GbYWrsUeFWVsvDCHTJOdxqJk
'9222,'小田,'73802354111,'131636131,'男,'484,'0,'29,'2020-03-20 01:10:45,'[赞][赞][赞],'6805967693099925507,'MS4wLjABAAAAKaI8E6-TjHVwLTtqZHSQT5hizmTT2qvCsf3RKrasoPE
'9223,'?赵先生?,'95165055217,'1100212818,'男,'573,'0,'27,'2020-03-20 01:10:44,'所以我们不用麻将机,'6805967688209629187,'MS4wLjABAAAAHew8j9vOzSIix2t9z0GxaLd1v6NN5juUuUjpXGH3VF8
'9224,'总是不敢趟,'104456599600,'15634316060a,'男,'517,'0,'35,'2020-03-20 01:10:42,'中国人太厉害了,'6805967670828597260,'MS4wLjABAAAAha5paJOcupYGpJfYoZ-ia9_C1vbq3Oot41GLQwukfoo
'9225,'小小,'64398803872,'581954605,'女,'308,'0,'2020,'2020-03-20 01:10:40,'@！ 看看,'6805967673647153167,'MS4wLjABAAAA7aQzN1IuzgeIuGvBenqbjoM4aZFoM2vMs48-JnQYjOY
'9226,'空白,'98246720132,'yangcheng9368,'男,'460,'0,'28,'2020-03-20 01:10:38,'戒赌吧,'6805967658522198020,'MS4wLjABAAAAWgE6d2WGzmpnRm_AmJwzaZojQiNM9DPF4UWuxBs8qEQ
'9227,'怕你错过我,'61521426848,'624934543,'男,'13690,'0,'27,'2020-03-20 01:10:32,'这有什么作弊的 每把抓牌也不一定从那抓起 然后还可以换位 手气好照样赢,'6805967653480726542,'MS4wLjABAAAAuPBCiIzUtRJo2FMxSdodD-nq3qOBQUHSZRnp-6tQ_iI
'9228,'008,'11779755597,'1395449556,'男,'21,'0,'44,'2020-03-20 01:10:30,'我们这已经不让打了，都大半年了,'6805967616189497348,'MS4wLjABAAAAjwjFO7N_ddaB7XRPBVMrTlfdZFTB0nLHEpgD-9oRjs4
'9229,'大姚,'71253038385,'87071510,'女,'484,'0,'29,'2020-03-20 01:10:26,'联系把这玩楞取消[感谢][感谢][感谢]害人,'6805967625978953741,'MS4wLjABAAAAJmaD2_6MkC5YeIg-ciOXuTlnWH9KjLB62qfj_ph3ksw
'9230,'搬砖筑梦,'96949451568,'cly2028,'男,'187,'0,'32,'2020-03-20 01:10:26,'@Maybe,'6805967613073031183,'MS4wLjABAAAAzNFN3R9AD4SSbUOU3UennWhK6u1UzdSXUeVTzbsuT_c
'9231,'f……,'75182927338,'120323920,'-,'175,'0,'2020,'2020-03-20 01:10:25,'@iNN,'6805967607410229260,'MS4wLjABAAAAjWXdCeF2MumH7KDAtmzM8-0BnwTjM7zUydIioomdSX0
'9232,'小小气泡,'80845009128,'linlin1108,'女,'208,'0,'39,'2020-03-20 01:10:23,'我靠,'6805967588851056644,'MS4wLjABAAAAlTJvtIe2W3qXJtghuI5cz1NZ8QjWlRvSB_DcGNsdkZg
'9233,'大海的光,'84937716753,'598500639,'男,'37,'0,'34,'2020-03-20 01:10:11,'这些已经没用了，，人家去打麻将，不管你怎么会用，人家带，摇色过去,'6805967551957614592,'MS4wLjABAAAAdrH3RWekr1Antmd_MsvfXP1HK162ktEpeKCS36jxIUk
'9234,'迪化市杨天饷,'92470676788,'1970908389,'男,'338,'0,'2020,'2020-03-20 01:10:07,'呵呵，不玩不就得了，或者玩不赌钱的。,'6805967518911102979,'MS4wLjABAAAAsKFFo5Ni4QUc4S7sh_UAGQ3FnEBuDBLApVuBlqGwT-s
'9235,'茜茜公主,'64181066294,'237030276,'女,'146,'0,'2020,'2020-03-20 01:10:05,'转发,'6805967528628666368,'MS4wLjABAAAAFlmxncQHTmbp4-5Hj154E1uiP0ITjCtvARSApf07U40
'9236,'满满正能量,'87873391072,'268817404,'男,'166,'0,'32,'2020-03-20 01:10:04,'只打家麻雀[酷拽],'6805967517316644876,'MS4wLjABAAAA-6ff_GaNZVZVy_ZSRLtg47e6cV07P-4Cg2oIpiJb5PA
'9237,'挚爱?,'88287720557,'1051298001,'男,'205,'0,'72,'2020-03-20 01:10:02,'看不懂，也不会玩,'6805967499482906636,'MS4wLjABAAAAqMt3e5GV0COCPz1NzWQ5EjP_nDPwp_n939dUU_QXCrY
'9238,'高压玩笑的朋友圈,'67280902156,'8888999900X,'女,'97,'0,'1,'2020-03-20 01:09:58,'@xxy,'6805967494562873359,'MS4wLjABAAAAHTX5pXJEBfVI29pGv7sfGG49TAKTKEu7OXbx5QoODfo
'9239,'我很丑。可我很温柔！??,'61889194725,'394028455aa,'女,'190,'0,'30,'2020-03-20 01:09:56,'这个还可以作弊！？,'6805967490083274767,'MS4wLjABAAAAdLG0a_cOPSpBg7DdSSECZ_4aoloIPGYUMsMMn7gsrcU
'9240,'教地理的体育老师,'52750087281,'23713008,'女,'91,'0,'23,'2020-03-20 01:09:54,'@胖子,'6805967459784065028,'MS4wLjABAAAAN8_b20QZZhSn2QJw2UEBipNnHkIFMWW8ZbgLx6I8dJQ
'9241,'^O^燕子,'4349285713063699,'2142739025,'女,'78,'0,'25,'2020-03-20 01:09:43,'[666],'6805967424296075279,'MS4wLjABAAAArR3WbrF7v6PjA38lu-uabaw-oR5HABLvcoUuJ0Hbprw2UzfgylQJ6vcTDoO4NSxC
'9242,'韶华????,'84274723824,'A185188678,'男,'77,'0,'32,'2020-03-20 01:09:42,'[玫瑰],'6805967423481675780,'MS4wLjABAAAAHu6KqR8P1dZh-eYc8K-yBDxYIQkK1RPxM46l0-rcsJU
'9243,'潜江顶迹跑腿,'54988515302,'158182385,'男,'1038,'0,'27,'2020-03-20 01:09:31,'一般都是熟人打，几个好朋友之类的,'6805967370184966155,'MS4wLjABAAAA87vF2UHfos0-Zm6JjhANpNzBxgbVCy7BaV6v82tBlYM
'9244,'Jlin,'93541280726,'Q5502037,'男,'259,'0,'33,'2020-03-20 01:09:31,'娱乐可以 十赌十诈 只有你想不到的没有你见不到的,'6805967382436298767,'MS4wLjABAAAAZIECdNef5ekJqQRwKu4SXpGLAXUTTArTc11M91E0Iw4
'9245,'忽然被遣忘！ZAD..850223,'11783504617,'121928609,'男,'76,'0,'35,'2020-03-20 01:09:31,'[666],'6805967378573623311,'MS4wLjABAAAAzxqIB_zMl-CDrlVLyQ4he2U8_dm_l0lVy8iWF9CntgQ
'9246,'?dd,'95120674136,'587679966,'-,'123,'0,'2020,'2020-03-20 01:09:28,'看不懂,'6805967369433841679,'MS4wLjABAAAAKhKtCslhA2587S02mutu7JfAWJSJdAWg2a0QeCPtTUc
'9247,'宇航,'93083984611,'350942832,'男,'136,'0,'35,'2020-03-20 01:09:27,'这个麻将机多少钱？[捂脸][捂脸][捂脸],'6805967360500695055,'MS4wLjABAAAAINHGfnc7l6zyNacu2GPbgNzETwxrxo7s5i4eNVMi2qw
'9248,'詹姆斯·老谈,'75241684919,'693109793,'男,'66,'0,'32,'2020-03-20 01:09:21,'卧槽卧槽,'6805967338798907407,'MS4wLjABAAAA5lvum0_vakLfbQh64D2ig_nj0XoE8SQKooR_4rJO7p8
'9249,'??小灰灰??,'98694116429,'952130554,'男,'54,'0,'2020,'2020-03-20 01:09:11,'才知道？？？？,'6805967277315047436,'MS4wLjABAAAApp0BOkzAvb0RiHxus5g9_GCfRXpPnPu59ClbEkWj1TQ
'9250,'小豪.sw,'606544055770060,'dy8hdnr0kea4,'男,'80,'0,'2020,'2020-03-20 01:09:06,'[赞],'6805967268065951748,'MS4wLjABAAAAbj0xfmpSnbzFrIHYEC_7IkshmElc4oYdgKddlkRCFAA
'9251,'稳稳???的???幸福???,'66873371024,'xh18756233791,'女,'61,'0,'33,'2020-03-20 01:09:05,'天哪[捂脸][捂脸][捂脸],'6805967262030413836,'MS4wLjABAAAA3-b2NegYnjsVYfzx55loY_Fy7Yv3M0c5i8pgXp5jb-w
'9252,'Maybeyy,'96846755999,'793835884,'-,'111,'0,'2020,'2020-03-20 01:09:03,'出牌了拿几张打乱就行了,'6805967250848530443,'MS4wLjABAAAAKX97AyZiLCAXp7i3ltQ5KREgyvbzHDCl00m7wtk_KbQ
'9253,'Anyin,'56678117860,'141815093,'男,'18,'0,'35,'2020-03-20 01:08:49,'什么麻将机都可以安装吗？,'6805967199539494927,'MS4wLjABAAAAvyrFaw9cHFP5hwTqjH9nAbyTzBHrwfRKJX1s7tg2LBo
'9254,'永堕深渊,'108256087928,'1799036830,'男,'53,'0,'29,'2020-03-20 01:08:06,'[捂脸],'6805967010250358796,'MS4wLjABAAAAX-Jo-gMrKPcdlOuhlhyPaIu0CImDUXt2P7Rly05h8U0
'9255,'龙哥,'91459671182,'285863654,'男,'58,'0,'31,'2020-03-20 01:07:30,'都看看吧，还打麻将吗？？,'6805966865660198927,'MS4wLjABAAAA8nh87ZvYubLCXs2THfOU-R5G_Ua6BHSI-4OWRfaCzpo
'9256,'柳树二十五,'76508205286,'356546734,'男,'5308,'0,'2020,'2020-03-20 01:07:17,'别人不按常理吃牌碰牌组牌不就乱了吗[泪奔],'6805966800246489103,'MS4wLjABAAAADF4GH8oqbyoFTt-dBI_iR7POlb41Re8kbI-1rBJf4EE
'9257,'風月无边,'96123793665,'629517016,'男,'60,'0,'34,'2020-03-20 01:07:14,'人才啊,'6805966804729511949,'MS4wLjABAAAAsLLSqhlIQlJo-QwhytybHJoUWtTn4EqG6L2U3h1N-eI
'9258,'浮华乱世,'104506420532,'1486072813,'女,'58,'0,'33,'2020-03-20 01:07:14,'这也太牛逼了吧,'6805966782822989827,'MS4wLjABAAAADdelFWBrUxyXsxCo10QvdagjfcbisjD0dRqBo6uh0_c
'9259,'飞飞,'25337014555,'953846599,'男,'56,'0,'1,'2020-03-20 01:05:59,'[抠鼻],'6805966480661217287,'MS4wLjABAAAA8X1tVoq1Nii-O9OVGXGzaajVWNYB-BwSM-JOW6uEq54
'9260,'用户8194239169579,'110593751241,'dy8ltwo9dete,'-,'514,'0,'2020,'2020-03-20 01:05:56,'小平,'6805966452596736011,'MS4wLjABAAAARx3NScj0EWnZ00QJf_UmdqCEZLEH2SFtOXdo8qEPhcc
'9261,'$俊凯/～,'64055518820,'1037745225,'男,'140,'0,'25,'2020-03-20 01:05:43,'跟我们90后不搭噶[捂脸][捂脸][捂脸],'6805966410511810574,'MS4wLjABAAAA3a-ebuwt8Lu_wJNSGBdfxmgZC2N8yXJg4a-SDwIUxcA
'9262,'孤独独孤嘟咕噜嘟噜将军,'84585564447,'zan1994,'男,'30,'0,'2020,'2020-03-20 01:04:49,'@优雅风姿态,'6805966155313430532,'MS4wLjABAAAAEAiGCZCa03JFmA7tGcuaY3Mbb3PM4wD_bu5t0Nb_q2o
'9263,'永不言弃,'24408202733,'665666766,'男,'76,'0,'25,'2020-03-20 01:04:35,'十赌九骗,'6805966106143506447,'MS4wLjABAAAAK2Emyvl1QsOn_CB3rbnadT4J91GT92IanXqJ2DYGYTw
'9264,'修好自己的心,'4454852923505155,'2241748970,'女,'83,'0,'20,'2020-03-20 01:03:22,'没看出来啊[捂脸],'6805965806661779470,'MS4wLjABAAAAQdVW_rC-WqVx-uIISicFB6pcYsm8AV1WpLY-WsV0GY_G1qol6nQvJlNDPv_0hQzD
'9265,'原野,'93188307572,'10676368,'男,'37,'0,'119,'2020-03-20 01:03:14,'都是人才！[捂脸],'6805965746775801867,'MS4wLjABAAAAXLNMj_xz7_VnNIy4X8Vv1mAwHQtyIrLRwsDgK4zjj7w
'9266,'我说,'63685274820,'lcg636673,'男,'53,'0,'2020,'2020-03-20 01:03:05,'玩麻将肯定是要手动啦,'6805965733697699848,'MS4wLjABAAAAHdDc4iTMvAs99eWelB2CDf8nikMlne6N5GqokCIkU8k
'9267,'①个人de :?,'104779263618,'136085414.....,'女,'1557,'0,'2020,'2020-03-20 01:02:55,'等我转发给那些爱打麻将的人 让她们疑心病，见谁都像打假牌,'6805965689506103309,'MS4wLjABAAAArwNbPX57G6XicfHZwkF-vPqCfYl1UxlwqVsjiT9BuSE
'9268,'你值得?拥有@,'59241475160,'S365718530,'女,'45,'0,'31,'2020-03-20 01:02:24,'骗局也越来越高科技[捂脸],'6805965556467105799,'MS4wLjABAAAAdMvahzHD-znLUr93ISEpdnhEEGNYp67wInCvJRGMYZ8
'9269,'浅沫兮梦,'55396647231,'ExpensiveKing,'男,'108,'0,'2020,'2020-03-20 01:01:32,'麻将太害大人了，赶紧取消生产商吧[祈祷],'6805965322207133711,'MS4wLjABAAAAelZ0IKmt0PFz1v9zV7Cz7O2tDn9IAqznpR-T0oYnJAE
'9270,'铁力公安,'53004790817,'tieligongan,'男,'6075,'0,'3,'2020-03-20 01:01:02,'下一个视频，必定揭秘！,'6805965206083502087,'MS4wLjABAAAABQh26rwY7W-EeSRQU6uFv-Iih7q3XbAC-hyGKlMnZL4
'9271,'怡姐～六安人,'65843145794,'921409127,'女,'97,'0,'31,'2020-03-20 01:01:02,'我咋没看懂呢！,'6805965188815814656,'MS4wLjABAAAAt2MKNxSab6viMVY3HXTFFYibw3R4uGLxrkJLVuwamNo
'9272,'拉风哥,'7069356428,'1217827492,'-,'29,'0,'2020,'2020-03-20 01:00:48,'[666],'6805965145266012168,'MS4wLjABAAAADSlSFLLGfl0ddXmeq21jJrQCM8HF29yHwJHi7mC1RhY
'9273,'用心看人，用眼看世界,'9908109988,'1305741579,'女,'30,'0,'120,'2020-03-20 01:00:22,'[捂脸],'6805965025522794496,'MS4wLjABAAAA45KZcgQGM8eA1OTvV5sn2rxfQu8gOTQewCT9C4dE8wQ
'9274,'慢慢,'76276551780,'19960829F,'女,'51,'0,'24,'2020-03-20 01:00:13,'没用，用麻将机的十个有九个都是能作弊的。四个人一起用手戳才好玩[呲牙],'6805964982653075471,'MS4wLjABAAAAbqJB4QEDmtgJpPnO96b6aN81Z8LJ_28KgQpavw6cetI
'9275,'五魁首啊666,'69633855634,'78400247,'男,'30,'0,'22,'2020-03-20 12:59:16,'@@李少 @皮特 @lxf596,'6805964726360293380,'MS4wLjABAAAA4kX7x_szVGJa3VC2ZRdMh0XsscRC3htiz79kKsj47J8
'9276,'人闲桂花落,'111214322139,'9608jije,'男,'20,'0,'54,'2020-03-20 12:59:07,'关闭麻将机厂就没事了[赞],'6805964707275571200,'MS4wLjABAAAAlHpFtr898762M2Tc1XZA5E3SjtEQBRjczB34ThKZc9M
'9277,'重案组之虎曹达华,'66667435330,'137441638,'男,'24,'0,'30,'2020-03-20 12:58:27,'@颜欣,'6805964524672286731,'MS4wLjABAAAAXjhsBlu47NTkU1Ovjmrr8QjwGChQbSCmuDqNPedVlEs
'9278,'惟愿果然安好,'60369265118,'hncs0027,'女,'38,'0,'2020,'2020-03-20 12:57:56,'难怪我没赢过[捂脸],'6805964407844126728,'MS4wLjABAAAAe4hOeKZ8ilxerfkbAaki6x5XGONlenEa6xh9rn4gsCw
'9279,'派大星派??,'70397481744,'W971553807,'女,'26,'0,'2020,'2020-03-20 12:57:44,'还敢打麻将吗？,'6805964354761146376,'MS4wLjABAAAANr0x4ktxUBD7WUdNtljquciENtxphxMJOczR6kRZqE8
'9280,'服装设计,'100134128738,'1052029522,'-,'65,'0,'2020,'2020-03-20 12:57:13,'盘盘过牌，洗牌，看你怎么作弊[捂脸],'6805964214474309632,'MS4wLjABAAAA91yEUPd_J1_WPhiV6gIKQbyuB5XOco-sROxKxZkXvvM
'9281,'强势的温柔,'84949989400,'191304634,'男,'113,'0,'31,'2020-03-20 12:56:53,'一般洗牌几十秒 装这个的洗牌慢 玩的时候注意一下就好了,'6805964130680373248,'MS4wLjABAAAATguybnRl5T3KpPgjIslITk_9E0LkQhvlkzVwadAQk18
'9282,'是胡先生呀,'487826464707549,'dyq4c6wu9cpn,'男,'29,'0,'27,'2020-03-20 12:56:49,'飞针,'6805964094974984203,'MS4wLjABAAAAjlf6qJXfOhxSKwF4HQhEkbNxcvDzIC_g_10nvKtP7ZM
'9283,'精彩人生,'97146599689,'846712066,'-,'48,'0,'2020,'2020-03-20 12:55:23,'十赌九骗,'6805963741512220687,'MS4wLjABAAAAsnwm5b4YPJ_caX55LXJTbSkuelXdjXsNBplL9EdB8mc
'9284,'我的名字就是现在的热点,'89920352896,'Y617813H,'男,'184,'0,'26,'2020-03-20 12:53:26,'看你上一把排的胡牌顺序去设计下一把牌的牌面，比如你上一把第一个胡牌，那隔壁马上用手机或者遥控器控制洗牌程序把你最开始摸的13张牌给设计好，至于骰子，骰子也是可以安排的哈，我亲自试过，,'6805963233548828687,'MS4wLjABAAAASNsQNSGH9duXug2yCEaxVIcKNW03jsCNfHoG9BQTlAA
'9285,'颜 @宝贝。,'79319012002,'772115261,'-,'74,'0,'2020,'2020-03-20 12:52:46,'我说我怎么每次去麻将管打麻将必输钱,'6805963060407353347,'MS4wLjABAAAAjA-PYVPiBdE86sUvAKSqOpqpXMvu_C39H_YQGVqqomg
'9286,'小军,'77251255509,'D4987666,'男,'29,'0,'42,'2020-03-20 12:52:42,'好人一生平安,'6805963042577481731,'MS4wLjABAAAAG8dQPBkjVn1PEF5elMaZ3e_-NDj57CdvTy0r_T8MMWk
'9287,'123645,'62380998050,'61473319,'-,'14,'0,'2020,'2020-03-20 12:52:09,'@尽欢??,'6805962913930199053,'MS4wLjABAAAApwPCznWPAgZr_Gn43ss34oVR3AzOBQnKIcqA3L-npys
'9288,'微哥?,'71197872484,'9.0km,'男,'32,'0,'2020,'2020-03-20 12:51:37,'手洗吧，还打什么自动,'6805962779129315342,'MS4wLjABAAAAcRY0h1N_s_vrXwW_9Rd5RMDtkmTb9T9QjMpCZhzh-aA
'9289,'一粒沙,'79829755522,'150980772,'男,'9,'0,'29,'2020-03-20 12:51:18,'先进,'6805962681095634956,'MS4wLjABAAAALNLyEeN8f-Blm7sIk4HcEAzvwJ1U62DuwW8HQU0Vyes
'9290,'随手拍@陈,'101120118583,'1112244446,'男,'14378,'602,'120,'2020-03-12 12:55:31,'跳伞总比摔成渣强啊[捂脸],'6803180645859393539,'MS4wLjABAAAAL4dMfByH3rFcVmYa7Dfv0YGy41IojBa3tyELd1_g2kg
'9291,'梦之隐匿,'97532317423,'1230049034,'男,'10901,'280,'2020,'2020-03-12 01:01:57,'与其坠机，不如放手一搏，[看],'6803182311719550983,'MS4wLjABAAAAQelP2CnCl7mW6olvJV_-V-KE6OaByDgGoYymxs99mII
'9292,'锅小锅^_^,'76063975411,'A9J19S,'男,'5219,'314,'31,'2020-03-12 12:26:38,'不试试怎么会知道，跳有几率生还，不跳肯定是死。,'6803173207848353807,'MS4wLjABAAAAvIq6yiFaGMcGhdsZ7oqWBZjJXfPqSNdn4BoRnT4xCoo
'9293,'赏金猎人,'104650197385,'1509727252,'男,'0,'1,'31,'2020-03-21 10:17:52,'你的意思就是宁愿坠毁炸的DNA都不剩，也不愿意让乘客有一丝的逃生希望。,'6806665330048942083,'MS4wLjABAAAAe0rpS5QKcydkCqC8xwImLa_gWQa2eXmRD65Y7tSkOXI
'9294,'放开那女孩,'71184390220,'331502533,'-,'0,'0,'2020,'2020-03-21 10:16:33,'800跳,'6806664996047831055,'MS4wLjABAAAATG2lATYDqxudxvsdp3m4a24rcwY31nxT1dIOVEl3U4A
'9295,'放开那女孩,'71184390220,'331502533,'-,'0,'0,'2020,'2020-03-21 10:16:17,'我还是选择跳伞[捂脸],'6806664924761866255,'MS4wLjABAAAATG2lATYDqxudxvsdp3m4a24rcwY31nxT1dIOVEl3U4A
'9296,'See you again,'83406175112,'719379025,'-,'2,'0,'20,'2020-03-21 10:14:06,'我吃鸡跳伞这么多年，就这？我怕吗[捂脸],'6806664360732917764,'MS4wLjABAAAARyf2C-NvPffuRSmZCx3swIuS8RZyjQ8DiXox_1zIzBc
'9297,'一念而已..*,'53594456193,'1734906201,'男,'0,'0,'31,'2020-03-21 10:13:39,'应该跳伞，感觉把握点,'6806664243275350020,'MS4wLjABAAAAEpIE_I3ARWy2GDTwIsSBAgaU5fFjUMN3SGNwzl-IzfE
'9298,'段  羲,'69888929296,'1463425176,'男,'1,'0,'20,'2020-03-21 10:10:32,'客机上有那么多降落伞吗[捂脸][捂脸]都是骗人的,'6806663438720040964,'MS4wLjABAAAA3Gxov8_UHuh8lbJguZ6UZnc1nq767mgfsAtCJ_HuipE
'9299,'蓶爱你,'1209056426992136,'QQ1851888886mai,'男,'0,'0,'2020,'2020-03-21 10:08:33,'主要是没降落伞[捂脸][捂脸],'6806662930898681868,'MS4wLjABAAAADf7lX7xt0XUB0jS0hohPJys-x6cMZd_p0bJ0zg1PgEXPvsoM5SVVLddV_MDbDPFR
'9300,'很光滑,'97438108510,'1081192268,'-,'1,'0,'2020,'2020-03-21 10:07:52,'就这么说吧，没有经过训练的，跳伞必死，飞机出事，只要不是空中爆炸解体和时速或俯冲坠毁，迫降生还的可能性还是挺大的,'6806662756289314820,'MS4wLjABAAAAL0UgQIDQ9D4g3AoZLYhn9LjVMcKwBrCpSyRncEdA-F4
'9301,'Anima 阎【 兮尘 】,'104516360579,'1698457925,'男,'0,'0,'17,'2020-03-21 10:03:12,'那个空姐好看,'6806661556215463950,'MS4wLjABAAAAQoN8dsehZcZkkg50S4yuyDPQkmIzcGzSxLq6fT6xO8o
'9302,'老杜,'110196415206,'dy2a12u7xhyh,'男,'0,'1,'34,'2020-03-21 10:02:33,'我就不信跳伞一个也活不了？,'6806661382319702020,'MS4wLjABAAAA7NhmQnpGZrR5pNz5ZVnjaIxKg7_iwU9wCjIVxjfmOUE
'9303,'无名，，，。。。！！！,'103606934501,'1351583576,'女,'0,'0,'26,'2020-03-21 10:01:10,'如果无法挽回，必须坠毁，跳伞起码是有存活率的，但是坠毁无一生还,'6806661032799485960,'MS4wLjABAAAAoiSCI2Yt3lT6tbC6LsrYbSJJlyXh6ecNtUQggg1EGEQ
'9304,'我世界，我做主,'104964386208,'1951843629,'-,'1,'0,'2020,'2020-03-21 09:55:08,'有什么区别吗？都坠毁了，死亡率百分之百，跳伞至少还有几率存活[酷拽][酷拽][酷拽][酷拽],'6806659473474912259,'MS4wLjABAAAA7WZ94M9yasGtf1Tat01SlTuoboJekQ1u8ccjHGBFLdU
