"'序号","'评论人","'UID","'抖音号","'性别↓","'获赞数↓","'子评数↓","'年龄↓","'评论时间↓","'评论详情","'cid","'sec_uid"
"'9631","'甜甜的愛你i","'61671141405","'89977254","'男","'1","'0","'20","'2020-03-15 05:26:57","'现在的小学生比我当年都要狠，是得防着点了[捂脸]","'6804363847265861643","'MS4wLjABAAAAJSLVe1lq4mG-Eao2HMHXLAJVFMkmW6KsRpoxodQNKNM"
"'9632","'不可敌国","'91556309363","'ysw.ysbw","'男","'3","'0","'2020","'2020-03-15 05:26:39","'大漂亮，你脱离了本职[捂脸]","'6804363774935138319","'MS4wLjABAAAAtRWlJzq1K_TzJJEvqqHWrbi_jS2tMKmJP8z_YVQfM9U"
"'9633","'x宜勇死权加","'87964342205","'19861122.","'男","'1","'0","'2020","'2020-03-15 05:26:16","'小姐姐，你那手比划的是九啊[捂脸]","'6804363674573127684","'MS4wLjABAAAAJHqwKVYnxsEK9ukF563mc-eykuABJABQO0TKsWt59ZI"
"'9634","'农资农民农产品","'2669262238386104","'dyzut12lwgo3","'男","'2","'0","'32","'2020-03-15 05:26:04","'还好你没做那个主播，不然会是70万、190万！","'6804363631153938440","'MS4wLjABAAAAVMuwbQtoMKU7-juO9535Tsm8fuk0sHttXx3Z62Uh9284SvbnhbwUFTYxDF7xMS7v"
"'9635","'狼","'97002128518","'834495892","'-","'2","'0","'2020","'2020-03-15 05:25:37","'警花最美","'6804363504976510980","'MS4wLjABAAAALgDtg1Bfleqzr08j8awlET3sLhSSzNSIen_Yjbeb_iw"
"'9636","'光先生","'98460623605","'937696553","'-","'1","'0","'26","'2020-03-15 05:25:35","'关注警花说的一般也都是男士，你品细细品","'6804363500023545856","'MS4wLjABAAAAAP72gFtSFTmb5h_KhKaetZKnf7BQFFTrWx8kfxYAKnk"
"'9637","'，，","'96922086010","'827080164","'-","'3","'0","'2020","'2020-03-15 05:25:30","'对于网络应该设立一道防火墙，让14岁以下的小孩儿都没办法进去。","'6804363478104195072","'MS4wLjABAAAAx0IP_83LzkQnjy9-nqmJzhv6_VqVGYKo_7RbbIcp1W8"
"'9638","'中国崛起所向披靡","'77027287267","'134093687","'-","'5","'0","'2020","'2020-03-15 05:25:27","'父母是孩子最好的老师，让人心累的是他们的父母","'6804363461356437519","'MS4wLjABAAAAWsDCcIlc_cILyeBo-A6TkTNWH5POXmXzc_iWwM3vc7g"
"'9639","'刘森sir","'97341871880","'tejing818181","'男","'1","'0","'31","'2020-03-15 05:25:22","'我发现我是个假警察[呲牙]","'6804363437842907139","'MS4wLjABAAAA6UsNHvEp77GdEI6OM95uj2Ge4H7vLQknwTVWxlr_NsI"
"'9640","'阿giao","'3777512687810036","'dyi906hhjzhc","'男","'27","'0","'18","'2020-03-15 05:25:07","'一小学生白银晋级赛失败半路心肌梗塞[看]","'6804363385514573837","'MS4wLjABAAAAEvW50n4MNmcUphGKx-3oZHUHrchL9jBomcy5Ec2hqrimW6grT8TEpbiw96l_6XTx"
"'9641","'木子","'73626167620","'140691042","'男","'37","'0","'21","'2020-03-15 05:24:34","'我怀疑是孩子爸爸刷的礼物，被妈妈发现了，锅给孩子背[泣不成声][泣不成声][捂脸]","'6804363236700962831","'MS4wLjABAAAAFvDPk7yAM09Fe1NxONLze4n6jNrDQgj9-yriScpsOoo"
"'9642","'韩砖家","'14493872933","'2000..5..20","'男","'2","'0","'20","'2020-03-15 05:23:47","'你比划的是九","'6804363041564950541","'MS4wLjABAAAAqmYmSOJ0EMpRgXpzJmA788ih7fQdIncdW9ay5YKd6c0"
"'9643","'开心拿铁L","'63823321242","'joy6776108","'男","'1","'0","'98","'2020-03-15 05:23:46","'直播没有错吗","'6804363029002633228","'MS4wLjABAAAA0ywTc6tB6ZqoQ4TlNxbOUnxvsh6x8Rr2aVtPSN1U7T0"
"'9644","'　　　","'67812453260","'67657668","'-","'1","'0","'2020","'2020-03-15 05:23:09","'哈哈哈 快 还没有过万 翻我呀姐姐[流泪] 我会好好上网课的[微笑]","'6804362874820165632","'MS4wLjABAAAAYGl3jPK_fjPPFUL_Uj8Hn1Dm22TwNNcIltNDzigz4So"
"'9645","'巨蟹座小权权??????","'71900257091","'699307043","'男","'1","'0","'19","'2020-03-15 05:23:03","'[大笑][大笑][大笑][捂脸][捂脸][捂脸]","'6804362842847543299","'MS4wLjABAAAAo7LUmDH4ritBBgbSHyIL5LHyPZUM7irTvZIvd5ZsvwY"
"'9646","'eternal","'1736825410687524","'dyzfr1tyl1x4","'男","'6","'0","'2020","'2020-03-15 05:22:45","'尼有木有男朋友呀！我喜欢你[玫瑰][玫瑰][玫瑰]","'6804362767194652672","'MS4wLjABAAAAnj005pVmN4xBUZPRsMh_6kM9iQNlqOlpttaJ-q9iezngCKhjkz0iSX_gYqwgKHkT"
"'9647","'楚邢","'3460869955520279","'zuiailuoli","'男","'1","'0","'22","'2020-03-15 05:21:17","'我要华华","'6804362389162131456","'MS4wLjABAAAA9p6M00Hes6kVDreNABhePivTjzvvTC2r-Zh-CIe_wZfVRy_2_2oXR936ek-ZalRO"
"'9648","'一名学生","'2247011614071998","'dyih1qriff32","'男","'20","'0","'20","'2020-03-15 05:21:15","'不可能被骗，自从不上学之后，钱都在爸妈手里[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙]","'6804362386682920973","'MS4wLjABAAAA7qsx6d1HWb3d3-6asHe-xacz3LrM_ySW-rV12JvimslBnx8nETgEgKudO4CP8EG4"
"'9649","'冲先生","'100450157734","'1074387738","'男","'2","'0","'31","'2020-03-15 05:21:07","'养眼，炯炯有神[泣不成声]","'6804362347780849679","'MS4wLjABAAAAA6lNDer9AcL17maC-TtjazigG6EjC-4Zrm7TLOKtN_w"
"'9650","'老周","'1204662715825438","'dy85lvikyozt","'男","'3","'0","'26","'2020-03-15 05:20:53","'我想看小薛姐姐直播","'6804362286455848964","'MS4wLjABAAAAS4Ytpxes4J-e3AV82nwRu2qM-1yYn3kzD0QhC9R8aAJQ2cR0woUVoGAeY-ZFRsuw"
"'9651","'嬴殇","'101707462724","'1162598696","'男","'1","'0","'20","'2020-03-15 05:20:50","'漂亮小警花","'6804362275345088512","'MS4wLjABAAAAjxWfUgPnrmQoEwJiwm_n9HoqmWzjjb2YrfXLY4lGFuY"
"'9652","'网恋男友","'68443786931","'GZ250","'男","'1","'0","'22","'2020-03-15 05:20:19","'都有19万 还刷什么单[泪奔]","'6804362140397846528","'MS4wLjABAAAASAxC9umyanJeK7uOec69lo45gLZ0w80JP6NjyKhOfk8"
"'9653","'瑞十力","'171135523370552","'30061891.","'男","'15","'0","'28","'2020-03-15 05:19:53","'你们这些小学生实在是太有钱了。","'6804362028472745999","'MS4wLjABAAAANTpwFLNH3TB5N6O9aMlim7oetjgzttBLFkEtfrVqwno"
"'9654","'口天吴公子","'97680559899","'875263217","'-","'1","'0","'2020","'2020-03-15 05:19:19","'赏你一个赞????","'6804361888559038478","'MS4wLjABAAAAN1sjze_8VKcPbP3TBdFrP7E0pKVHbIgqiY6AGg9OZt0"
"'9655","'冯","'108797057415","'dy5uuwq8pbvo","'男","'1","'0","'47","'2020-03-15 05:19:07","'他们家不缺钱啊[捂脸]","'6804361838043103239","'MS4wLjABAAAAfODP2hzq2fl3JjbzAh1GAmFXjAyXqs9CLWqXFXZuY50"
"'9656","'忽然有点过分","'100106518345","'1050351335","'男","'0","'0","'20","'2020-03-15 05:17:58","'逃课来看警花不香吗，还不用打赏，只需要一个赞[捂脸]","'6804361535176687631","'MS4wLjABAAAAbE72vojLWJn3aRXt5Bq9gFzSQ-GEXjjlIFKMkxFpwAs"
"'9657","'乐观的异世树","'417409379611691","'dyo3upa0xpnc","'男","'2075","'1","'15","'2020-03-15 05:16:47","'TIMI 一响，网课白讲","'6804361235694747661","'MS4wLjABAAAAqUa1sDvJcMmDofdscJ2qeKvSqXwlEWCS6KWAehVjses"
"'9658","'飘落滴微尘","'111151091758","'2040935796","'男","'6","'0","'33","'2020-03-15 05:16:03","'要看就要看警花小姐姐[捂脸]","'6804361047244767239","'MS4wLjABAAAAPuyYlzuZ3eO7ymNVJTgckV6HC5n4nd883AW3nFITBMs"
"'9659","'黄西西","'97434559184","'862617425","'-","'47","'0","'2020","'2020-03-15 05:15:18","'小学生比我都有钱[流泪][流泪]","'6804360847557853188","'MS4wLjABAAAAolLOYNqDKLTf458QwcR8UKwAhfqFg6rdurcHSNcznb8"
"'9660","'老周","'1204662715825438","'dy85lvikyozt","'男","'1","'0","'26","'2020-03-15 05:15:07","'哈哈哈哈哈哈哈哈哈哈笑死我了","'6804360800162086924","'MS4wLjABAAAAS4Ytpxes4J-e3AV82nwRu2qM-1yYn3kzD0QhC9R8aAJQ2cR0woUVoGAeY-ZFRsuw"
"'9661","'Revenger計划","'100325151288","'Revenger2333","'男","'2","'0","'19","'2020-03-15 05:12:20","'你开直播我逃课过来看[白眼]","'6804360085486256131","'MS4wLjABAAAApyKNcuLk_IppGjPA1WUgXlnFF_zG0oJZJjzC06A05eQ"
"'9662","'我要取个长的你无法想象并且抖音最长的名字","'2985872460877550","'214927T","'男","'3","'0","'2020","'2020-03-15 05:11:57","'小鞋僧越来越牛了！[捂脸][捂脸]","'6804359988149141504","'MS4wLjABAAAAq5wO8KS5BGDxCcoZ5fCAZ-Wb3NPpfi9qQ1jC7Pf_oTMDnwa2QlkN00yi92yI5fdL"
"'9663","'彡","'110314721275","'1951386967","'男","'5","'0","'21","'2020-03-15 05:11:40","'好有钱的小学生，好想抱大腿","'6804359920071245838","'MS4wLjABAAAAHwY8fsqY8aKg91-aw2p1p3xcgdyEZQK8rby6xVX_2hE"
"'9664","'用户3572603774063","'1855579301093640","'dyqfylknjbbn","'-","'4","'0","'2020","'2020-03-15 05:11:08","'我上网课看你[呲牙]","'6804359780816224270","'MS4wLjABAAAAlspbStxqdi-MB2xmNZwr_6JCQbBXF4CBdeF9suymFf1Bi3PJkrQmpj3pw71SsVL1"
"'9665","'cardinalree","'93563627855","'373647182","'-","'2","'0","'2020","'2020-03-15 05:10:52","'小姐姐，你微信多少，手把手教教我","'6804359705277104143","'MS4wLjABAAAAxDbF1pBWz1_Pyk76k5-MAHWz3ot6AiGjjE4S-hJ5be4"
"'9666","'清风","'84116640703","'273496515","'-","'1","'0","'2020","'2020-03-15 05:10:42","'有钱","'6804359666026430479","'MS4wLjABAAAAIYkb-N4DI-1h6vokjPThp--WlBIjjV7S_cehVUXvA3c"
"'9667","'篮球??的原材料","'94181659172","'ZHAOZY55555","'男","'1","'0","'23","'2020-03-15 05:10:40","'不是自己挣的钱不心疼的感觉！","'6804359659169251341","'MS4wLjABAAAAkAjSBiPqZxBYzfJDgJxp6ureajwkg-lKyK89jrW6VfQ"
"'9668","'梦惊禅","'101122992527","'bailegeba","'-","'11","'0","'2020","'2020-03-15 05:10:26","'要是小孩子们都去看直播，就没人在王者峡谷坑队友了[看]","'6804359588939857924","'MS4wLjABAAAATSPZHjTaciE4segxSUHwVw_XC9vCFyugJ-VowuhgAho"
"'9669","'本王","'84023467707","'185213925","'男","'1245","'0","'2020","'2020-03-21 11:34:33","'我不明白，这样的家庭，小孩高考加分有什么问题","'6806685096070889472","'MS4wLjABAAAAyib30oHV8Y-ldNkCg8uXd6a81Dva6i89IArEUW46QF4"
"'9670","'烦人精","'101010714390","'1106040572","'男","'224","'0","'37","'2020-03-21 11:20:20","'今天被我们山东大壮刷屏了[赞]","'6806681424180641796","'MS4wLjABAAAAFPacmGgKOtbx1Puc5ryYUUIjllj829YLPiXlqr-s_a4"
"'9671","'遗忘","'96797840906","'1685517419","'男","'342","'0","'42","'2020-03-22 12:07:42","'致敬奋战一线的医护人员![感谢][感谢][感谢][赞][赞][赞]","'6806693630485872655","'MS4wLjABAAAAfgGiU8g70qN6I_1ZOOUowQlBAvnscBZcGQ5SBjmovL8"
"'9672","'潍坊海底的森林","'105205250054","'1770876652","'男","'261","'0","'46","'2020-03-22 12:10:03","'[赞][赞][赞]","'6806694234487013376","'MS4wLjABAAAAGvfZEvaJZSo6LjwLPzskFTlNHmkmxeyDSQAF99cftVA"
"'9673","'沙棘","'105015562621","'dyqi3vlqu13d","'女","'167","'0","'49","'2020-03-22 12:09:52","'[赞][赞][赞]","'6806694197417181192","'MS4wLjABAAAAss3BkOBdDB9bttOPW08FRs6ajK-g1zyoIsFrRX9cu7g"
"'9674","'一步之间","'100454702477","'88.01.03.02","'男","'260","'0","'34","'2020-03-22 12:06:49","'山东好母亲，山东好儿女。舍小家为大家。欢迎英雄回家。","'6806693392434315276","'MS4wLjABAAAAqeg84NFSShDHoFZJvg2enhIQvQ8GMWHaZuzivrftbKM"
"'9675","'??王美丽??","'59739606294","'ID99552200","'女","'450","'0","'36","'2020-03-22 12:05:47","'看哭了","'6806693141984051208","'MS4wLjABAAAAU6OKVPFabiZWwLgnO82Mjnccx4q2XcJ-lc_AeSssiUE"
"'9676","'Nina.","'96788871415","'786564505","'女","'64","'0","'27","'2020-03-21 11:59:01","'[流泪]感动","'6806691396507090959","'MS4wLjABAAAAvVo-QVqr4KPyo8BsDMWtzoZ_X8O-WgLgvujMAMP5e4I"
"'9677","'@浪漫邂逅@","'102091842218","'dy1oukz8bn26","'男","'145","'0","'36","'2020-03-21 11:55:58","'天使们都回家了。你们知道吗？建火山医院的农民工和建筑师吗？","'6806690614139944968","'MS4wLjABAAAAFgUezNmw_84Y2xjK9TRwnkD5SyW6QhI6GGuIJR_MkG8"
"'9678","'北爱","'3575231989156254","'2166071017","'女","'27","'0","'34","'2020-03-21 11:55:41","'致敬医者","'6806690535802470415","'MS4wLjABAAAAldePLboC5PTcdbod3q9ty9o31cky1U2SvuF6eSqkmy2Up1TSWUeQoYGtac5uvjUd"
"'9679","'用户4135770736961","'111578209426","'2126298535","'-","'162","'0","'2020","'2020-03-21 11:37:10","'回不家，要隔离。为家人安全第一。","'6806685765800869903","'MS4wLjABAAAAycA5HxgsQt4j4z41au8uSreiNEf-Zl8c9DDMFJj3FfY"
"'9680","'如意","'4349307542313852","'dybpar7axn7h","'-","'43","'0","'2020","'2020-03-21 11:34:54","'儿子老公都很帅","'6806685187926278152","'MS4wLjABAAAAIbQtIM0t0zx3AFB3dlkAaan6YUFfmEGrabbYbnjoPF7gvmsQTZHq4WOBxUpQWLe-"
"'9681","'Y2L品牌创始人","'54145649168","'579166410","'男","'19","'0","'2020","'2020-03-21 11:34:29","'中国人的精神","'6806685079848108046","'MS4wLjABAAAAKZkba5BpkCHPBgvdii5zajMtD_IWNxcCMYc8G3il2Ko"
"'9682","'我不是天使","'92222256816","'852458389","'女","'26","'0","'2020","'2020-03-21 11:29:01","'搁我会喊：好好写作业啊[捂脸][捂脸][捂脸]","'6806683667159613452","'MS4wLjABAAAADVTDujOc_BTElFMq6kZZATMuod6IpwZQ7Hvo4QY39wQ"
"'9683","'中国????梦","'6936281044","'13152795868lxm","'男","'9","'0","'55","'2020-03-21 11:24:56","'[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]","'6806682613785640964","'MS4wLjABAAAAQ8HQfJWyvrkB3JxF7vT-RuivhwCO_dJf5dpAWRDOjLA"
"'9684","'用户5135401397187","'109711276870","'1894144597","'男","'3","'0","'19","'2020-03-21 11:24:21","'辛苦了[赞][赞][赞][赞][赞][赞][赞][赞][赞]","'6806682467480944647","'MS4wLjABAAAAE94WLVnry-uwixpInfo3SfHeMz2i62gLGQPGHc0lvsw"
"'9685","'MM","'59659697090","'192233208","'女","'18","'0","'7","'2020-03-21 11:23:07","'孩子妈妈隔离14天就能回家和你团圆了","'6806682150113525767","'MS4wLjABAAAAzkvy7pk53mSpe_0E6gVnabPvpNPZy_SD69UhGjo8Kfw"
"'9686","'小肥龙","'104807896477","'cjl3501645","'男","'19","'0","'31","'2020-03-21 11:19:20","'嘱咐这句更难受[流泪][流泪]","'6806681177110593549","'MS4wLjABAAAAr0XUpP45KTU1e1WzLItZjYPoJm9UshIL-gA9SDkknPQ"
"'9687","'金刚狼","'99637678242","'2189356036","'男","'11","'0","'36","'2020-03-21 11:15:49","'回来了就好","'6806680271677620237","'MS4wLjABAAAADk0gQckXNI51nUGi3lUz7JLM-YWTiR9r1C4O4mTT72w"
"'9688","'用户862727","'83861618561","'1669199061","'-","'1238","'0","'2020","'2020-03-21 11:15:38","'孩子的眼里明显的失落，别急，妈妈隔离期过了就回家。妈妈也非常想你的","'6806680221790584847","'MS4wLjABAAAAMVf0v-t_V8z8niwlf1GJcx9cX31y2w0kn1tmsl1GjvM"
"'9689","'Mary","'77913740507","'913848191","'女","'7","'0","'43","'2020-03-21 11:13:08","'流泪","'6806679581483941902","'MS4wLjABAAAAzvIgNDtcvk_0mdo5gaQHGy2icpM6jKoRPbApTBJv2a4"
"'9690","'裁哥","'101097197924","'1831273653","'-","'26","'0","'2020","'2020-03-21 11:12:43","'[赞][赞][赞]幸福一家亲！！！","'6806679462131138564","'MS4wLjABAAAAbx9aJ9frb-69G4BV09l6QEU_hhfywPAb7KEPKknEMPA"
"'9691","'JCC ","'76217665845","'128619213","'男","'11","'0","'32","'2020-03-21 11:12:24","'欢迎回家","'6806679382036987907","'MS4wLjABAAAAykw_z8auBrh3_nb--cVAkfU9WB5basgHPKgX_cccVHg"
"'9692","'洛阳牡丹","'96426965113","'dybsfrt7xzq0","'女","'10","'0","'48","'2020-03-21 11:10:14","'不舍[流泪][流泪][流泪][爱心][爱心][爱心][爱心][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油]","'6806678821522882563","'MS4wLjABAAAAQimpQtc-k6c7p-rXfXbV4Yx5u0UksLwIVd33WYS6w-I"
"'9693","'玻璃心的梦","'6338566547","'347795888","'女","'11","'0","'2020","'2020-03-21 11:09:27","'两个帅哥","'6806678622016372748","'MS4wLjABAAAANi1BbPpU-kyY0qy2EiPS3akGCeKPUzbV37X8C1xqH6I"
"'9694","'??????","'86040561093","'844517160","'女","'3","'0","'3","'2020-03-21 11:08:18","'这是青岛吗？","'6806678326791962624","'MS4wLjABAAAAsZ2zR9AiPMCqxKmAHsBFsxsDEKs4rhtboRCiNcflMGI"
"'9695","'小许","'96130808978","'630017458","'-","'15","'0","'2020","'2020-03-21 11:06:22","'言传身教！","'6806677830727172111","'MS4wLjABAAAA_dwoCTIbM6MWC9xAGwx_oieg10iy1hJ-LulrJqrWaCY"
"'9696","'全力火锅","'1807189350031640","'13231775557ma","'男","'12","'0","'41","'2020-03-21 11:03:45","'致敬白衣天使","'6806677158950731784","'MS4wLjABAAAAPA1SxNoJVM_9T2Jf5TH_exsppRGdAbDADuwFU8PoZZou5Gi5HSR5LuEbTogTbnMb"
"'9697","'通风设备，风机盘管","'848479218838068","'dy2ys4zzq0uw","'男","'19","'0","'52","'2020-03-21 10:59:59","'她们的付出真的太多了！[赞][赞][赞][玫瑰][玫瑰][玫瑰]","'6806676179530661900","'MS4wLjABAAAAT-ccJaOnZvpwyrLns5i6Zsva9nW8EoIl9kLPUyBITZA"
"'9698","'小强","'103961218473","'1391551384","'-","'17","'0","'2020","'2020-03-21 10:58:09","'如果自己是医护人员都不知道会不会做到，舍小家为大家","'6806675710691229707","'MS4wLjABAAAAiLvmWgM9ZQ4yGV7Z06JVG7Hed1hMq9p81hUMetbUwfc"
"'9699","'姐不孤单","'72977072042","'1035095182","'-","'0","'0","'20","'2020-03-21 10:56:24","'、","'6806675262710317071","'MS4wLjABAAAA-Eixln7pyNqV-KFGeQ9XAmQiJmCqsEvkMgt9gvmEa1M"
"'9700","'食客准备着！","'92494420727","'891164613","'-","'0","'0","'2020","'2020-03-21 10:45:33","'[赞][赞][赞]","'6806672469445853199","'MS4wLjABAAAA9Bhs99GxHRQgEfvajh65W2ylVzHM6DXP0C8-Ox-oV7U"
"'9701","'吴所谓","'3803965421257671","'dyhuwwzwsem2","'男","'2","'0","'57","'2020-03-21 10:45:24","'湖北人民，感谢你们","'6806672432234135567","'MS4wLjABAAAArxYtOF41JH0uOma7P2DTYykCGR6_yswrH6G1LXf2bX2MSv9-qkUp3Xkd-KtVE0vm"
"'9702","'z.s","'102480305161","'zs.789","'女","'1","'0","'2020","'2020-03-21 10:45:20","'孩子大了懂事儿了[比心]","'6806672410574946319","'MS4wLjABAAAAumeQmt6lgB8l17VodWtS7BxgO5wvWZ7S3TtlRzlQaPQ"
"'9703","'Snavy","'98660465574","'shicold","'男","'675","'0","'45","'2020-03-21 10:40:17","'一看就是个好孩子，只是不善于表达。。。[玫瑰][玫瑰][玫瑰]","'6806671107874832387","'MS4wLjABAAAA6NzDB4MtaoGMq6_jwyu17-w7sbdVTmwjwuPUQ-u5tOM"
"'9704","'阿辉","'72087937031","'1289965321","'男","'112","'0","'45","'2020-03-21 10:39:33","'舍小家为大家，您是最美，你给了孩子什么是大爱[赞][赞][赞]","'6806670923870126088","'MS4wLjABAAAALcR4sGggL2_nZZUzWu3975cdk9fBuAUhIiULUaYN-Jc"
"'9705","'魔法鱼~","'111633919442","'2139367461","'-","'183","'0","'2020","'2020-03-21 10:39:20","'小朋友真的是很想很想妈妈，但是因为妈妈暂时还是不能回家，失落呢[流泪]。
小朋友真的乖[一起加油]，祝福一家人幸福[玫瑰]","'6806670864676012032","'MS4wLjABAAAAlp2S0z97bgNDCJ7OlzhxuKNfjwS5qwYi4_wNJO4036w"
"'9706","'武穴航标卫浴","'101168099805","'Bolina1190","'男","'39","'0","'35","'2020-03-21 10:39:05","'您让我们感动！我们不知道怎么感谢！但我们永远感激你们！我是黄冈武穴广济帮帮团队志愿者，在此道一声，你们辛苦了！好人一生平安","'6806670800708501519","'MS4wLjABAAAAOKZ3BpcKD7lh5ppQcioFMRovMZ1QuponldQKXbu_BAE"
"'9707","'知足就是福","'83587158771","'1397002605","'女","'2","'0","'2020","'2020-03-21 10:38:52","'泪目[流泪]辛苦了[赞]","'6806670739522715660","'MS4wLjABAAAAv7eXjZyyipoFakJYC9raYhxanKkYVgHpTmOaJf6kZI0"
"'9708","'云歌","'97087057696","'1055573591","'女","'2","'0","'1","'2020-03-21 10:38:44","'好心酸","'6806670708648329231","'MS4wLjABAAAAA2939Fk3B5dAFqPLGMK4s1s799iOiH3wvk25lHBzCfs"
"'9709","'手机用户92988525292","'92988525292","'591896679","'-","'2","'0","'2020","'2020-03-21 10:37:46","'致敬，辛苦了，谢谢你们","'6806670463645958159","'MS4wLjABAAAAvqhBUIPPJg6V6e3OVAZ6E-vBXlR7v3Cd62PafDVRMQM"
"'9710","'??","'71485318942","'89021939","'女","'8","'0","'20","'2020-03-21 10:37:42","'老公儿子都这么帅[赞]","'6806670443240718351","'MS4wLjABAAAA80X_bYl-W5PVpB4BDMudVB9PSDHiVrDmaPwKJh3fyQg"
"'9711","'大茗小糖7472631494728","'4490031013300904","'2193659484","'-","'0","'0","'2020","'2020-03-21 10:36:32","'哪有什么岁月静好只不过是有人负命前行[流泪][流泪]","'6806670147274080263","'MS4wLjABAAAAHqtMxLvMn7h2PqP_KGZxoWeT8oFr17AZLvRSl728Ue-rnSYJ4ixOpNszxcU0qCwd"
"'9712","'小灰灰","'109920951931","'2044383912","'男","'401","'0","'20","'2020-03-21 10:35:21","'孩子不舍。又不能挽留。纠结的心情无法用语言表达出来","'6806669837239648271","'MS4wLjABAAAAFMZfSYEqfbAFWrypq5DamlEk8oTQjEgxvoSYmMA9ab0"
"'9713","'平平淡淡","'99953959629","'1037437227","'-","'8","'0","'2020","'2020-03-21 10:34:03","'英雄平安回家了！[赞][赞]","'6806669507143696397","'MS4wLjABAAAATXngflm_c7OQxsl36wtjh2oGPc7Lk3g6cfx3s_gwUFU"
"'9714","'淡然","'101619222786","'1224791272","'男","'0","'0","'46","'2020-03-21 10:33:25","'感人的一面","'6806669338134364171","'MS4wLjABAAAAmL2tpg_GDlzi7YkZWYMSL89lu7oUZ5WU2rib4U4Task"
"'9715","'荟声荟色","'93533252893","'372420221","'-","'1","'0","'2020","'2020-03-21 10:33:05","'亲情。。。","'6806669256407891975","'MS4wLjABAAAA6Uer19Xzk0bhsygq1dnDxqGwLxRFOM42xoEI70rgJ4Y"
"'9716","'牛油果绿","'60453081986","'54766751","'女","'0","'0","'27","'2020-03-21 10:32:31","'谢谢","'6806669108290256900","'MS4wLjABAAAA9_pAOdh7ltwbmo03Jhli-7fvUERJhXTadOXbSwYr8KI"
"'9717","'座山笑","'96658248914","'1672775921","'男","'3","'0","'32","'2020-03-21 10:32:11","'欢迎我山东好儿女回家[鼓掌][鼓掌]","'6806669025142308878","'MS4wLjABAAAAlB9NljMMGYZG_tQ5utOh7L2i1JpZuE0dmDeU8E3msQI"
"'9718","'愤怒小猫","'85837261146","'198651200","'女","'2","'0","'34","'2020-03-21 10:31:52","'14天，这些日子妈妈在休息，不会有危险，再坚持几天，妈妈就回去了，好好上课你妈妈就很开心了[赞]","'6806668938832461828","'MS4wLjABAAAAnX4sv4JTc8GcADkZ3HOJ2VuB4pVm1qCETYpD_ml1DFQ"
"'9719","':","'105460135689","'1658152344","'-","'3","'0","'2020","'2020-03-21 10:31:51","'小宝贝心里很想妈妈，长大了，要是小的话，可能放声大哭了。小宝贝，好样的[赞][赞]","'6806668939893276687","'MS4wLjABAAAAjZqzlzG604cpcrRDwDmrH687klAKui5aoxom8T2Iz_A"
"'9720","'用户8284639539200","'4340474319222973","'dy06heltvkxr","'-","'1","'0","'2020","'2020-03-21 10:30:47","'小男子汉懂事儿了 在难过也不会大哭大叫 孩子 想哭就哭出来","'6806668659940491268","'MS4wLjABAAAAbSAB-za0D7yKZkkj5xxAIWVPG107rwlY5kC3PxYx95pYmoAuL8YyjZeDAi_JFBf3"
"'9721","'吉吉","'487828320695476","'dyu5b82km6c5","'女","'2","'0","'19","'2020-03-21 10:30:34","'近两个月的亲人分离[赞]","'6806668603308785675","'MS4wLjABAAAAp5izySeqVSjCdfbbzS5x4fzVHWZvi3u-gfIcHQ_D_HY"
"'9722","'用户4962889189754","'2748424230279443","'dyw4ywmddgqo","'-","'11","'0","'2020","'2020-03-21 10:29:13","'[祈祷][祈祷][祈祷]","'6806668264069480455","'MS4wLjABAAAAK3rzWnlkkFhsWh9e2mczXwIE5uFUphIan39fsCOx-ISD0eIIbyjJXbcQRtFVd44l"
